asof,geo,cpi_index,spx_close,spx_ret_1m,cpi_mom,cpi_yoy
2003-04-01,Portugal,87.389966,878.8499755859375,0.0361597575691459,0.0076895657204516,0.0370393849057013
2003-04-01,Germany,89.401532,878.8499755859375,0.0361597575691459,-0.0025316406548149,0.0089628675975841
2003-04-01,China,82.01033,878.8499755859375,0.0361597575691459,-0.0019900489036295,0.0090543344719773
2003-04-01,Saudi Arabia,76.163884,878.8499755859375,0.0361597575691459,-0.0010172944783155,0.0040899814911989
2003-04-01,Colombia,71.6079,878.8499755859375,0.0361597575691459,0.0114767343640971,0.0784809554648553
2003-04-01,Estonia,1.258993,878.8499755859375,0.0361597575691459,-0.4716815098830517,-0.7245755453664227
2003-04-01,Philippines,2.218115,878.8499755859375,0.0361597575691459,0.0909091356198283,-0.3162987108059581
2003-04-01,Romania,59.224275,878.8499755859375,0.0361597575691459,0.0096618275953492,0.1595006949747535
2003-05-01,Thailand,1.857143,878.8499755859375,0.0,0.1801297216646109,5.481427968157246
2003-05-01,Germany,89.174624,878.8499755859375,0.0,-0.0025380773116954,0.0051150908689301
2003-05-01,Romania,59.578488,878.8499755859375,0.0,0.005980875240769,0.1442177061755272
2003-05-01,Norway,2.033037,878.8499755859375,0.0,-0.3061155602033627,4.313004210080674
2003-05-01,Italy,2.698936,878.8499755859375,0.0,-0.0025341923790919,0.1563440837180405
2003-05-01,Luxembourg,85.485819,878.8499755859375,0.0,0.000421733082947,0.0193632444567042
2003-05-01,Greece,80.764487,878.8499755859375,0.0,0.00425637554217,0.0381778194396968
2003-05-01,India,6.511082,878.8499755859375,0.0,-0.0219811879076279,3.16922178495001
2003-05-01,Korea,80.791763,878.8499755859375,0.0,-0.0018023628610281,0.0317591761380342
2003-05-01,Cyprus,84.819816,878.8499755859375,0.0,-0.0039421874202744,0.051185065634393
2003-05-01,Australia,81.789802,878.8499755859375,0.0,0.0,0.0261096548420467
2003-05-01,New Zealand,1.478828,878.8499755859375,0.0,0.0,-0.4630326317329796
2003-05-01,South Africa,7.818897,878.8499755859375,0.0,-0.1184824168804441,0.0095976960364601
2003-05-01,France,1.763072,878.8499755859375,0.0,-0.1215438672015912,0.1889808968312896
2003-05-01,Ireland,3.515152,878.8499755859375,0.0,-0.1764501640351305,-0.2513675528401972
2003-05-01,Colombia,71.9587,878.8499755859375,0.0,0.004898900819602,0.0773131360918395
2003-05-01,Lithuania,75.252939,878.8499755859375,0.0,-0.0015037098559796,-0.0079805343458065
2003-05-01,Türkiye,31.88770664,878.8499755859375,0.0,0.0468605099039782,-0.3097898994177034
2003-05-01,Serbia,49.82323866,878.8499755859375,0.0,0.0040000000241815,0.1182420413646592
2003-05-01,Denmark,2.25,878.8499755859375,0.0,-0.0526315789473684,0.1025001764000281
2003-05-01,Czechia,83.2109,878.8499755859375,0.0,0.0,0.0
2003-05-01,Portugal,87.882124,878.8499755859375,0.0,0.0056317449534195,0.0360430525136641
2003-05-01,Canada,2.808425,878.8499755859375,0.0,-0.0364197431321842,1.5173692810896915
2003-05-01,Estonia,0.647274,878.8499755859375,0.0,-0.4858795878928635,-0.8437277581359954
2003-05-01,Russia,48.933771,878.8499755859375,0.0,0.0075997600808372,0.1356174309899274
2003-05-01,Croatia,1.335113,878.8499755859375,0.0,-0.171117214593559,0.0977597729350707
2003-05-01,Malaysia,0.962696,878.8499755859375,0.0,-0.0012024630260776,-0.5096266790275011
2003-05-01,Netherlands,2.014236,878.8499755859375,0.0,-0.0471005493905043,-0.3759200924298435
2003-05-01,Japan,101.142556,878.8499755859375,0.0,0.0020898703084351,-0.0020811617052471
2003-05-01,Iceland,2.164112,878.8499755859375,0.0,-0.0583992833066401,-0.6345443126706758
2003-05-01,Singapore,85.782602,878.8499755859375,0.0,-0.0063477372092117,-0.0008794509918748
2003-05-01,Sweden,92.077792,878.8499755859375,0.0,-0.0011834762670653,0.0177971088209489
2003-05-01,Euro area,87.131583,878.8499755859375,0.0,-0.0007388297119937,0.0180654910461406
2003-05-01,Slovakia,7.565021,878.8499755859375,0.0,-0.0135943660943399,1.3351194194967886
2003-05-01,Israel,1.589586,878.8499755859375,0.0,-0.4800792317036714,-0.7133072525282876
2003-05-01,Hungary,3.618892,878.8499755859375,0.0,-0.0579268618084022,-0.3527911914022923
2003-05-01,Slovenia,81.794102,878.8499755859375,0.0,0.0052083378138787,0.0546448036701603
2003-05-01,Latvia,63.647167,878.8499755859375,0.0,0.0018628867968899,0.0246737118199482
2003-05-01,United States,2.057842,878.8499755859375,0.0,-0.0749999775249989,0.7413263359020856
2003-05-01,Brazil,17.23584932,878.8499755859375,0.0,0.0278155565281537,1.218504439990856
2003-05-01,Austria,87.287966,878.8499755859375,0.0,0.0,0.009695290249915
2003-05-01,Mexico,4.696436,878.8499755859375,0.0,-0.1051165584179257,0.0042217875370027
2003-05-01,Algeria,3.85658,878.8499755859375,0.0,0.8093259163378295,77.85860341478377
2003-05-01,Poland,82.194418,878.8499755859375,0.0,0.0,0.003918503836084
2003-05-01,Belgium,1.040213,878.8499755859375,0.0,-0.2941793937156831,-0.221940815283937
2003-05-01,Indonesia,6.910648,878.8499755859375,0.0,-0.0831184635196299,-0.4653328319847987
2003-05-01,North Macedonia,87.407284,878.8499755859375,0.0,0.0045976972654844,0.0011454715412264
2003-05-01,China,81.437974,878.8499755859375,0.0,-0.0069790720266581,0.0050454065610388
2003-05-01,Spain,2.68305,878.8499755859375,0.0,-0.1477751883642194,-0.2411158754582069
2003-05-01,Switzerland,94.054043,878.8499755859375,0.0,-0.001603480083387,0.0041405217010153
2003-05-01,Saudi Arabia,76.241444,878.8499755859375,0.0,0.0010183304202291,0.0051124768639987
2003-05-01,Philippines,2.214022,878.8499755859375,0.0,-0.0018452605027242,-0.3162578614895486
2003-05-01,Hong Kong SAR,89.479613,878.8499755859375,0.0,-0.0104633776308815,-0.0235988173229508
2003-05-01,Malta,83.986407,878.8499755859375,0.0,0.0033003291262123,0.013063175616689
2003-05-01,United Kingdom,1.206434,878.8499755859375,0.0,-0.1840121204332784,0.4879349194818523
2003-05-01,Peru,2.419074133,878.8499755859375,0.0,-0.0674738631014618,13.382480733521378
2003-05-01,Bulgaria,1.744898,878.8499755859375,0.0,5.984816642848851,-0.7472000588790269
2003-05-01,Argentina,56.56716628,878.8499755859375,0.0,-0.0038352845169304,0.1433341284798255
2003-05-01,Finland,0.668003,878.8499755859375,0.0,-0.3702487223554099,-0.5066797331946922
2003-05-01,Chile,79.5288749,878.8499755859375,0.0,-0.0038261645576546,0.0351079401764848
2003-06-01,Italy,2.696885,878.8499755859375,0.0,-0.0007599290979851,0.2561634749655552
2003-06-01,Denmark,2.25,878.8499755859375,0.0,0.0,0.0363233642096285
2003-06-01,Indonesia,6.6244,878.8499755859375,0.0,-0.0414212965267513,-0.4227202508644948
2003-06-01,Czechia,83.2109,878.8499755859375,0.0,0.0,0.0038907736185038
2003-06-01,Thailand,1.719198,878.8499755859375,0.0,-0.0742780712093791,4.9828157407536295
2003-06-01,North Macedonia,86.707226,878.8499755859375,0.0,-0.0080091494434262,0.0034722221820377
2003-06-01,Chile,79.5288749,878.8499755859375,0.0,0.0,0.0364232834307989
2003-06-01,Portugal,87.877862,878.8499755859375,0.0,-4.8496779618267816e-05,0.0326598491283447
2003-06-01,Mexico,4.274322,878.8499755859375,0.0,-0.0898796449052006,-0.1345664056860819
2003-06-01,Estonia,0.327843,878.8499755859375,0.0,-0.4935019790691423,-0.913534916314201
2003-06-01,Spain,2.747384,878.8499755859375,0.0,0.0239779355584128,-0.1393322502611089
2003-06-01,Peru,2.166703611,878.8499755859375,0.0,-0.104325253433645,-1065.9144098648055
2003-06-01,Germany,89.514985,878.8499755859375,0.0,0.0038167920954732,0.0089514062027995
2003-06-01,China,80.456794,878.8499755859375,0.0,-0.0120481877410162,0.0020366590153815
2003-06-01,Greece,80.613469,878.8499755859375,0.0,-0.0018698564877903,0.0381174636861894
2003-06-01,Hong Kong SAR,88.668619,878.8499755859375,0.0,-0.0090634500173798,-0.0310192009590163
2003-06-01,Switzerland,94.056109,878.8499755859375,0.0,2.196609453575249e-05,0.0054809423599866
2003-06-01,New Zealand,1.478828,878.8499755859375,0.0,0.0,-0.4630326317329796
2003-06-01,Singapore,85.526333,878.8499755859375,0.0,-0.0029874239534025,-0.0032399993198479
2003-06-01,Japan,100.826156,878.8499755859375,0.0,-0.0031282579016492,-0.0041666690123914
2003-06-01,Colombia,71.9193,878.8499755859375,0.0,-0.0005475362951246,0.0721262354466987
2003-06-01,Philippines,2.762431,878.8499755859375,0.0,0.247698080687545,0.0438042201350235
2003-06-01,Lithuania,75.319236,878.8499755859375,0.0,0.0008809888474921,-0.003685817839644
2003-06-01,India,5.342721,878.8499755859375,0.0,-0.179441911497966,1.20181742877101
2003-06-01,Romania,60.074385,878.8499755859375,0.0,0.0083234237162916,0.1413189838446662
2003-06-01,France,1.968599,878.8499755859375,0.0,0.1165732312690577,0.3977049964819508
2003-06-01,Austria,87.407703,878.8499755859375,0.0,0.0013717469370291,0.0110803366716478
2003-06-01,Saudi Arabia,76.319004,878.8499755859375,0.0,0.0010172944783155,0.0081967252095958
2003-06-01,Malaysia,0.721154,878.8499755859375,0.0,-0.2509016345762318,-0.654270359414926
2003-06-01,South Africa,6.701159,878.8499755859375,0.0,-0.1429534114594424,-0.1625983901676563
2003-06-01,Norway,1.778907,878.8499755859375,0.0,-0.1250001844531113,3.6488777038204327
2003-06-01,Iceland,1.795332,878.8499755859375,0.0,-0.1704070768980533,-0.6257964684220203
2003-06-01,Hungary,4.333539,878.8499755859375,0.0,0.1974767414998843,-0.1013711043694102
2003-06-01,Algeria,6.40393,878.8499755859375,0.0,0.6605204611339579,-13.93880066270659
2003-06-01,Ireland,3.510896,878.8499755859375,0.0,-0.0012107584536885,-0.1821676994890901
2003-06-01,Euro area,87.238954,878.8499755859375,0.0,0.0012322856569702,0.0198318047596743
2003-06-01,United States,2.112285,878.8499755859375,0.0,0.0264563557357659,0.978877026388962
2003-06-01,Poland,82.130253,878.8499755859375,0.0,-0.0007806491190193,0.0070810343363545
2003-06-01,Finland,0.859759,878.8499755859375,0.0,0.2870585910542318,-0.1894487555022158
2003-06-01,Malta,84.107967,878.8499755859375,0.0,0.0014473770737686,0.0181939840677056
2003-06-01,Sweden,91.823224,878.8499755859375,0.0,-0.0027647057392514,0.0164690431451162
2003-06-01,Slovenia,82.006004,878.8499755859375,0.0,0.0025906757922473,0.0602739723193594
2003-06-01,Bulgaria,1.250714,878.8499755859375,0.0,-0.2832165547785601,-0.7585555268776021
2003-06-01,Luxembourg,85.485819,878.8499755859375,0.0,0.0,0.0178390343084373
2003-06-01,Croatia,1.47651,878.8499755859375,0.0,0.1059063914440201,0.8185681136286378
2003-06-01,Latvia,64.079135,878.8499755859375,0.0,0.0067869163760263,0.037459277797492
2003-06-01,Netherlands,1.884703,878.8499755859375,0.0,-0.0643087503152559,-0.4250937763381335
2003-06-01,Canada,2.602603,878.8499755859375,0.0,-0.0732873407692923,1.1406417969986964
2003-06-01,Belgium,1.615571,878.8499755859375,0.0,0.5531155638316383,0.8514917864076337
2003-06-01,Serbia,50.57058724,878.8499755859375,0.0,0.0150000000020071,0.1304936970226866
2003-06-01,Israel,-0.319272,878.8499755859375,0.0,-1.2008522973906413,-1.0482778142703166
2003-06-01,Türkiye,28.65210196,878.8499755859375,0.0,-0.1014687169738715,-0.3274154467904731
2003-06-01,Korea,80.571786,878.8499755859375,0.0,-0.0027227651908029,0.0299092857551441
2003-06-01,Russia,49.333607,878.8499755859375,0.0,0.0081709623400985,0.1392045423712578
2003-06-01,Slovakia,8.367487,878.8499755859375,0.0,0.106075845658591,2.2545499593156313
2003-06-01,Argentina,56.51870373,878.8499755859375,0.0,-0.0008567257861233,0.1024245333864468
2003-06-01,United Kingdom,1.072386,878.8499755859375,0.0,-0.1111109269135318,0.589275657859637
2003-06-01,Brazil,16.5705619,878.8499755859375,0.0,-0.0385990505978731,1.162858265226352
2003-06-01,Cyprus,84.311182,878.8499755859375,0.0,-0.0059966411622491,0.0402911925599753
2003-06-01,Australia,81.789802,878.8499755859375,0.0,0.0,0.0261096548420467
2003-07-01,France,1.859903,878.8499755859375,0.0,-0.0552149015619737,0.1480677197753868
2003-07-01,Norway,1.526718,878.8499755859375,0.0,-0.1417662643409689,-0.0152671460305421
2003-07-01,Japan,100.615222,878.8499755859375,0.0,-0.0020920563509333,-0.0020920563509333
2003-07-01,North Macedonia,86.607217,878.8499755859375,0.0,-0.0011534102128927,0.0200235490384805
2003-07-01,South Africa,5.239021,878.8499755859375,0.0,-0.218191808312562,-0.4560766809410925
2003-07-01,United States,2.109939,878.8499755859375,0.0,-0.001110645580497,0.4404388618429002
2003-07-01,Hungary,4.708059,878.8499755859375,0.0,0.0864235905111274,0.023012717314143
2003-07-01,Croatia,2.021563,878.8499755859375,0.0,0.3691495485977067,0.3434204685311153
2003-07-01,Germany,89.628439,878.8499755859375,0.0,0.001267430252041,0.0089399739827862
2003-07-01,China,80.129734,878.8499755859375,0.0,-0.0040650389325729,0.0051282029410877
2003-07-01,Austria,87.407703,878.8499755859375,0.0,0.0,0.0124826604457677
2003-07-01,Cyprus,83.151497,878.8499755859375,0.0,-0.0137548184296597,0.0333754758179642
2003-07-01,Türkiye,29.22885206,878.8499755859375,0.0,0.0201294167110384,-0.2922796107952928
2003-07-01,Malta,83.831696,878.8499755859375,0.0,-0.0032847185570423,0.0113318264958848
2003-07-01,Philippines,2.385321,878.8499755859375,0.0,-0.136513816996696,-0.0238532432971069
2003-07-01,Finland,0.379973,878.8499755859375,0.0,-0.5580470806353874,-0.7844450142560044
2003-07-01,Bulgaria,2.037378,878.8499755859375,0.0,0.6289719312328796,-0.6291343304013015
2003-07-01,Ireland,3.284672,878.8499755859375,0.0,-0.0644348337290536,-0.1890966177385116
2003-07-01,Russia,49.671929,878.8499755859375,0.0,0.0068578403358992,0.1389280509974153
2003-07-01,Spain,2.815948,878.8499755859375,0.0,0.0249561036971899,0.2652465928472709
2003-07-01,Belgium,1.470775,878.8499755859375,0.0,-0.0896252779976863,0.1452921370013207
2003-07-01,Czechia,83.3184,878.8499755859375,0.0,0.0012918980566247,0.0
2003-07-01,Estonia,0.806578,878.8499755859375,0.0,1.4602568912558755,-0.7398366273959568
2003-07-01,Singapore,86.060608,878.8499755859375,0.0,0.0062469064352379,0.0026791710416091
2003-07-01,Colombia,71.8164,878.8499755859375,0.0,-0.0014307703217356,0.0703497366467849
2003-07-01,Romania,60.782809,878.8499755859375,0.0,0.0117924469805226,0.1485943719700444
2003-07-01,Thailand,1.719198,878.8499755859375,0.0,0.0,4.9828157407536295
2003-07-01,Latvia,63.860192,878.8499755859375,0.0,-0.0034167596051351,0.0380915714305314
2003-07-01,Poland,81.809432,878.8499755859375,0.0,-0.0039062463377532,0.0079051308406943
2003-07-01,Greece,79.052949,878.8499755859375,0.0,-0.0193580554137918,0.0358839075993526
2003-07-01,Portugal,87.620066,878.8499755859375,0.0,-0.0029335715973608,0.0278676868052212
2003-07-01,Peru,1.979265395,878.8499755859375,0.0,-0.0865084707702551,-15.11406337154822
2003-07-01,Slovakia,8.6704,878.8499755859375,0.0,0.0362011915883466,3.312874405639209
2003-07-01,Argentina,56.76969757,878.8499755859375,0.0,0.0044408987367976,0.073102769431578
2003-07-01,Canada,2.089552,878.8499755859375,0.0,-0.1971299502843885,-0.0208954776289906
2003-07-01,Korea,80.500004,878.8499755859375,0.0,-0.0008909073953008,0.0318779513790927
2003-07-01,Sweden,91.505839,878.8499755859375,0.0,-0.0034564785048279,0.0165644325468938
2003-07-01,Euro area,87.110109,878.8499755859375,0.0,-0.0014769205050304,0.0193491678436286
2003-07-01,Israel,-1.649511,878.8499755859375,0.0,4.166475607005938,-1.2396367424671102
2003-07-01,Luxembourg,84.749795,878.8499755859375,0.0,-0.0086098958705653,0.0162371710238966
2003-07-01,United Kingdom,1.209677,878.8499755859375,0.0,0.1280238645413123,0.1129023503229658
2003-07-01,Algeria,5.790009,878.8499755859375,0.0,-0.0958662883573054,2.07290740107801
2003-07-01,Netherlands,2.110735,878.8499755859375,0.0,0.1199297714281772,-0.3570522796439614
2003-07-01,Brazil,15.42979401,878.8499755859375,0.0,-0.0688430420696839,1.0537353950708863
2003-07-01,Australia,82.310094,878.8499755859375,0.0,0.0063613309639753,0.0259403441112913
2003-07-01,Italy,2.692113,878.8499755859375,0.0,-0.0017694488270727,0.2042925950297727
2003-07-01,Slovenia,82.429808,878.8499755859375,0.0,0.0051679630676797,0.0599455035265934
2003-07-01,Serbia,50.62115783,878.8499755859375,0.0,0.0010000000545771,0.0849704609605881
2003-07-01,Switzerland,93.302205,878.8499755859375,0.0,-0.0080154708504899,0.0027063511767786
2003-07-01,Iceland,1.569507,878.8499755859375,0.0,-0.1257845345596245,-0.6179677288228007
2003-07-01,New Zealand,1.472026,878.8499755859375,0.0,-0.0045995883226446,-0.4432463610249079
2003-07-01,India,4.712279,878.8499755859375,0.0,-0.1180001725712422,0.6862105698961245
2003-07-01,Indonesia,5.793124,878.8499755859375,0.0,-0.1254869875007548,-0.4235406127991346
2003-07-01,Malaysia,0.841346,878.8499755859375,0.0,0.1666662044445432,-0.5966489124546357
2003-07-01,Lithuania,74.719873,878.8499755859375,0.0,-0.0079576351517957,-0.0088824288098947
2003-07-01,Saudi Arabia,76.784364,878.8499755859375,0.0,0.0060975638518552,0.0112359603832965
2003-07-01,Denmark,1.879699,878.8499755859375,0.0,-0.1645782222222221,-0.1364443466408048
2003-07-01,Hong Kong SAR,87.857626,878.8499755859375,0.0,-0.009146336202665,-0.0398818251209721
2003-07-01,Chile,79.4602211,878.8499755859375,0.0,-0.0008632562712138,0.0309567142441702
2003-07-01,Mexico,4.12647,878.8499755859375,0.0,-0.0345907491293354,-0.251695869146198
2003-08-01,Cyprus,83.649958,878.8499755859375,0.0,0.0059946124601941,0.0294191274759696
2003-08-01,Lithuania,74.179919,878.8499755859375,0.0,-0.0072263773788803,-0.0104419300730922
2003-08-01,Hong Kong SAR,87.72246,878.8499755859375,0.0,-0.0015384663364338,-0.0385185182749521
2003-08-01,Portugal,87.662677,878.8499755859375,0.0,0.0004863155432912,0.02760989527866
2003-08-01,Australia,82.310094,878.8499755859375,0.0,0.0,0.0259403441112913
2003-08-01,Türkiye,29.70931127,878.8499755859375,0.0,0.0164378405629386,-0.2609624065865857
2003-08-01,Serbia,50.46929435,878.8499755859375,0.0,-0.0030000001286024,0.0806349146446663
